0.0358,0.1601,0.2336,0.3474,0.431,0.5797,0.6402,0.7147,0.8479,0.8675,-0.0127,0.1205,0.2418,0.3133,0.4636,0.6097,0.6687,0.7293,0.8864,0.958,0.0586,0.2325,0.2637,0.2708,0.3377,0.5,0.5791,0.668,0.8737,0.9051,0.0495,0.2123,0.3151,0.3276,0.5411,0.5467,0.6031,0.6204,0.8894,0.8903,0.0367,0.1291,0.144,0.3114,0.3445,0.4887,0.5144,0.6511,0.814,0.8268,0.0219,0.1685,0.2305,0.3009,0.4595,0.6168,0.6489,0.7814,0.919,0.9484,0.0094,0.1963,0.2048,0.2398,0.3485,0.4593,0.5324,0.667,0.8385,0.9019,0.01,0.1916,0.2706,0.3424,0.4226,0.5294,0.5735,0.6616,0.8816,0.9235,-0.3095,-0.0216,0.0612,0.1788,0.3256,0.5281,0.6282,0.715,1.0823,1.0981,-0.0683,0.1176,0.1426,0.2238,0.4073,0.4951,0.5567,0.6572,0.8931,0.9263,-0.0269,0.2587,0.3011,0.35,0.4558,0.5789,0.6069,0.7518,1.0443,1.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0358,0.1601,0.2336,0.3474,0.431,0.5797,0.6402,0.7147,0.8479,0.8675,-0.0127,0.1205,0.2418,0.3133,0.4636,0.6097,0.6687,0.7293,0.8864,0.958,0.0586,0.2325,0.2637,0.2708,0.3377,0.5,0.5791,0.668,0.8737,0.9051,0.0495,0.2123,0.3151,0.3276,0.5411,0.5467,0.6031,0.6204,0.8894,0.8903,0.0367,0.1291,0.144,0.3114,0.3445,0.4887,0.5144,0.6511,0.814,0.8268,0.0219,0.1685,0.2305,0.3009,0.4595,0.6168,0.6489,0.7814,0.919,0.9484,0.0094,0.1963,0.2048,0.2398,0.3485,0.4593,0.5324,0.667,0.8385,0.9019,0.01,0.1916,0.2706,0.3424,0.4226,0.5294,0.5735,0.6616,0.8816,0.9235,-0.3095,-0.0216,0.0612,0.1788,0.3256,0.5281,0.6282,0.715,1.0823,1.0981,-0.0683,0.1176,0.1426,0.2238,0.4073,0.4951,0.5567,0.6572,0.8931,0.9263,-0.0269,0.2587,0.3011,0.35,0.4558,0.5789,0.6069,0.7518,1.0443,1.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0358,0.1601,0.2336,0.3474,0.431,0.5797,0.6402,0.7147,0.8479,0.8675,-0.0127,0.1205,0.2418,0.3133,0.4636,0.6097,0.6687,0.7293,0.8864,0.958,0.0586,0.2325,0.2637,0.2708,0.3377,0.5,0.5791,0.668,0.8737,0.9051,0.0495,0.2123,0.3151,0.3276,0.5411,0.5467,0.6031,0.6204,0.8894,0.8903,0.0367,0.1291,0.144,0.3114,0.3445,0.4887,0.5144,0.6511,0.814,0.8268,0.0219,0.1685,0.2305,0.3009,0.4595,0.6168,0.6489,0.7814,0.919,0.9484,0.0094,0.1963,0.2048,0.2398,0.3485,0.4593,0.5324,0.667,0.8385,0.9019,0.01,0.1916,0.2706,0.3424,0.4226,0.5294,0.5735,0.6616,0.8816,0.9235,-0.3095,-0.0216,0.0612,0.1788,0.3256,0.5281,0.6282,0.715,1.0823,1.0981,-0.0683,0.1176,0.1426,0.2238,0.4073,0.4951,0.5567,0.6572,0.8931,0.9263,-0.0269,0.2587,0.3011,0.35,0.4558,0.5789,0.6069,0.7518,1.0443,1.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0358,0.1601,0.2336,0.3474,0.431,0.5797,0.6402,0.7147,0.8479,0.8675,-0.0127,0.1205,0.2418,0.3133,0.4636,0.6097,0.6687,0.7293,0.8864,0.958,0.0586,0.2325,0.2637,0.2708,0.3377,0.5,0.5791,0.668,0.8737,0.9051,0.0495,0.2123,0.3151,0.3276,0.5411,0.5467,0.6031,0.6204,0.8894,0.8903,0.0367,0.1291,0.144,0.3114,0.3445,0.4887,0.5144,0.6511,0.814,0.8268,0.0219,0.1685,0.2305,0.3009,0.4595,0.6168,0.6489,0.7814,0.919,0.9484,0.0094,0.1963,0.2048,0.2398,0.3485,0.4593,0.5324,0.667,0.8385,0.9019,0.01,0.1916,0.2706,0.3424,0.4226,0.5294,0.5735,0.6616,0.8816,0.9235,-0.3095,-0.0216,0.0612,0.1788,0.3256,0.5281,0.6282,0.715,1.0823,1.0981,-0.0683,0.1176,0.1426,0.2238,0.4073,0.4951,0.5567,0.6572,0.8931,0.9263,-0.0269,0.2587,0.3011,0.35,0.4558,0.5789,0.6069,0.7518,1.0443,1.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0358,0.1601,0.2336,0.3474,0.431,0.5797,0.6402,0.7147,0.8479,0.8675,-0.0127,0.1205,0.2418,0.3133,0.4636,0.6097,0.6687,0.7293,0.8864,0.958,0.0586,0.2325,0.2637,0.2708,0.3377,0.5,0.5791,0.668,0.8737,0.9051,0.0495,0.2123,0.3151,0.3276,0.5411,0.5467,0.6031,0.6204,0.8894,0.8903,0.0367,0.1291,0.144,0.3114,0.3445,0.4887,0.5144,0.6511,0.814,0.8268,0.0219,0.1685,0.2305,0.3009,0.4595,0.6168,0.6489,0.7814,0.919,0.9484,0.0094,0.1963,0.2048,0.2398,0.3485,0.4593,0.5324,0.667,0.8385,0.9019,0.01,0.1916,0.2706,0.3424,0.4226,0.5294,0.5735,0.6616,0.8816,0.9235,-0.3095,-0.0216,0.0612,0.1788,0.3256,0.5281,0.6282,0.715,1.0823,1.0981,-0.0683,0.1176,0.1426,0.2238,0.4073,0.4951,0.5567,0.6572,0.8931,0.9263,-0.0269,0.2587,0.3011,0.35,0.4558,0.5789,0.6069,0.7518,1.0443,1.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0358,0.1601,0.2336,0.3474,0.431,0.5797,0.6402,0.7147,0.8479,0.8675,-0.0127,0.1205,0.2418,0.3133,0.4636,0.6097,0.6687,0.7293,0.8864,0.958,0.0586,0.2325,0.2637,0.2708,0.3377,0.5,0.5791,0.668,0.8737,0.9051,0.0495,0.2123,0.3151,0.3276,0.5411,0.5467,0.6031,0.6204,0.8894,0.8903,0.0367,0.1291,0.144,0.3114,0.3445,0.4887,0.5144,0.6511,0.814,0.8268,0.0219,0.1685,0.2305,0.3009,0.4595,0.6168,0.6489,0.7814,0.919,0.9484,0.0094,0.1963,0.2048,0.2398,0.3485,0.4593,0.5324,0.667,0.8385,0.9019,0.01,0.1916,0.2706,0.3424,0.4226,0.5294,0.5735,0.6616,0.8816,0.9235,-0.3095,-0.0216,0.0612,0.1788,0.3256,0.5281,0.6282,0.715,1.0823,1.0981,-0.0683,0.1176,0.1426,0.2238,0.4073,0.4951,0.5567,0.6572,0.8931,0.9263,-0.0269,0.2587,0.3011,0.35,0.4558,0.5789,0.6069,0.7518,1.0443,1.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0358,0.1601,0.2336,0.3474,0.431,0.5797,0.6402,0.7147,0.8479,0.8675,-0.0127,0.1205,0.2418,0.3133,0.4636,0.6097,0.6687,0.7293,0.8864,0.958,0.0586,0.2325,0.2637,0.2708,0.3377,0.5,0.5791,0.668,0.8737,0.9051,0.0495,0.2123,0.3151,0.3276,0.5411,0.5467,0.6031,0.6204,0.8894,0.8903,0.0367,0.1291,0.144,0.3114,0.3445,0.4887,0.5144,0.6511,0.814,0.8268,0.0219,0.1685,0.2305,0.3009,0.4595,0.6168,0.6489,0.7814,0.919,0.9484,0.0094,0.1963,0.2048,0.2398,0.3485,0.4593,0.5324,0.667,0.8385,0.9019,0.01,0.1916,0.2706,0.3424,0.4226,0.5294,0.5735,0.6616,0.8816,0.9235,-0.3095,-0.0216,0.0612,0.1788,0.3256,0.5281,0.6282,0.715,1.0823,1.0981,-0.0683,0.1176,0.1426,0.2238,0.4073,0.4951,0.5567,0.6572,0.8931,0.9263,-0.0269,0.2587,0.3011,0.35,0.4558,0.5789,0.6069,0.7518,1.0443,1.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0358,0.1601,0.2336,0.3474,0.431,0.5797,0.6402,0.7147,0.8479,0.8675,-0.0127,0.1205,0.2418,0.3133,0.4636,0.6097,0.6687,0.7293,0.8864,0.958,0.0586,0.2325,0.2637,0.2708,0.3377,0.5,0.5791,0.668,0.8737,0.9051,0.0495,0.2123,0.3151,0.3276,0.5411,0.5467,0.6031,0.6204,0.8894,0.8903,0.0367,0.1291,0.144,0.3114,0.3445,0.4887,0.5144,0.6511,0.814,0.8268,0.0219,0.1685,0.2305,0.3009,0.4595,0.6168,0.6489,0.7814,0.919,0.9484,0.0094,0.1963,0.2048,0.2398,0.3485,0.4593,0.5324,0.667,0.8385,0.9019,0.01,0.1916,0.2706,0.3424,0.4226,0.5294,0.5735,0.6616,0.8816,0.9235,-0.3095,-0.0216,0.0612,0.1788,0.3256,0.5281,0.6282,0.715,1.0823,1.0981,-0.0683,0.1176,0.1426,0.2238,0.4073,0.4951,0.5567,0.6572,0.8931,0.9263,-0.0269,0.2587,0.3011,0.35,0.4558,0.5789,0.6069,0.7518,1.0443,1.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0358,0.1601,0.2336,0.3474,0.431,0.5797,0.6402,0.7147,0.8479,0.8675,-0.0127,0.1205,0.2418,0.3133,0.4636,0.6097,0.6687,0.7293,0.8864,0.958,0.0586,0.2325,0.2637,0.2708,0.3377,0.5,0.5791,0.668,0.8737,0.9051,0.0495,0.2123,0.3151,0.3276,0.5411,0.5467,0.6031,0.6204,0.8894,0.8903,0.0367,0.1291,0.144,0.3114,0.3445,0.4887,0.5144,0.6511,0.814,0.8268,0.0219,0.1685,0.2305,0.3009,0.4595,0.6168,0.6489,0.7814,0.919,0.9484,0.0094,0.1963,0.2048,0.2398,0.3485,0.4593,0.5324,0.667,0.8385,0.9019,0.01,0.1916,0.2706,0.3424,0.4226,0.5294,0.5735,0.6616,0.8816,0.9235,-0.3095,-0.0216,0.0612,0.1788,0.3256,0.5281,0.6282,0.715,1.0823,1.0981,-0.0683,0.1176,0.1426,0.2238,0.4073,0.4951,0.5567,0.6572,0.8931,0.9263,-0.0269,0.2587,0.3011,0.35,0.4558,0.5789,0.6069,0.7518,1.0443,1.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0358,0.1601,0.2336,0.3474,0.431,0.5797,0.6402,0.7147,0.8479,0.8675,-0.0127,0.1205,0.2418,0.3133,0.4636,0.6097,0.6687,0.7293,0.8864,0.958,0.0586,0.2325,0.2637,0.2708,0.3377,0.5,0.5791,0.668,0.8737,0.9051,0.0495,0.2123,0.3151,0.3276,0.5411,0.5467,0.6031,0.6204,0.8894,0.8903,0.0367,0.1291,0.144,0.3114,0.3445,0.4887,0.5144,0.6511,0.814,0.8268,0.0219,0.1685,0.2305,0.3009,0.4595,0.6168,0.6489,0.7814,0.919,0.9484,0.0094,0.1963,0.2048,0.2398,0.3485,0.4593,0.5324,0.667,0.8385,0.9019,0.01,0.1916,0.2706,0.3424,0.4226,0.5294,0.5735,0.6616,0.8816,0.9235,-0.3095,-0.0216,0.0612,0.1788,0.3256,0.5281,0.6282,0.715,1.0823,1.0981,-0.0683,0.1176,0.1426,0.2238,0.4073,0.4951,0.5567,0.6572,0.8931,0.9263,-0.0269,0.2587,0.3011,0.35,0.4558,0.5789,0.6069,0.7518,1.0443,1.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0358,0.1601,0.2336,0.3474,0.431,0.5797,0.6402,0.7147,0.8479,0.8675,-0.0127,0.1205,0.2418,0.3133,0.4636,0.6097,0.6687,0.7293,0.8864,0.958,0.0586,0.2325,0.2637,0.2708,0.3377,0.5,0.5791,0.668,0.8737,0.9051,0.0495,0.2123,0.3151,0.3276,0.5411,0.5467,0.6031,0.6204,0.8894,0.8903,0.0367,0.1291,0.144,0.3114,0.3445,0.4887,0.5144,0.6511,0.814,0.8268,0.0219,0.1685,0.2305,0.3009,0.4595,0.6168,0.6489,0.7814,0.919,0.9484,0.0094,0.1963,0.2048,0.2398,0.3485,0.4593,0.5324,0.667,0.8385,0.9019,0.01,0.1916,0.2706,0.3424,0.4226,0.5294,0.5735,0.6616,0.8816,0.9235,-0.3095,-0.0216,0.0612,0.1788,0.3256,0.5281,0.6282,0.715,1.0823,1.0981,-0.0683,0.1176,0.1426,0.2238,0.4073,0.4951,0.5567,0.6572,0.8931,0.9263,-0.0269,0.2587,0.3011,0.35,0.4558,0.5789,0.6069,0.7518,1.0443,1.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0358,0.1601,0.2336,0.3474,0.431,0.5797,0.6402,0.7147,0.8479,0.8675,-0.0127,0.1205,0.2418,0.3133,0.4636,0.6097,0.6687,0.7293,0.8864,0.958,0.0586,0.2325,0.2637,0.2708,0.3377,0.5,0.5791,0.668,0.8737,0.9051,0.0495,0.2123,0.3151,0.3276,0.5411,0.5467,0.6031,0.6204,0.8894,0.8903,0.0367,0.1291,0.144,0.3114,0.3445,0.4887,0.5144,0.6511,0.814,0.8268,0.0219,0.1685,0.2305,0.3009,0.4595,0.6168,0.6489,0.7814,0.919,0.9484,0.0094,0.1963,0.2048,0.2398,0.3485,0.4593,0.5324,0.667,0.8385,0.9019,0.01,0.1916,0.2706,0.3424,0.4226,0.5294,0.5735,0.6616,0.8816,0.9235,-0.3095,-0.0216,0.0612,0.1788,0.3256,0.5281,0.6282,0.715,1.0823,1.0981,-0.0683,0.1176,0.1426,0.2238,0.4073,0.4951,0.5567,0.6572,0.8931,0.9263,-0.0269,0.2587,0.3011,0.35,0.4558,0.5789,0.6069,0.7518,1.0443,1.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0358,0.1601,0.2336,0.3474,0.431,0.5797,0.6402,0.7147,0.8479,0.8675,-0.0127,0.1205,0.2418,0.3133,0.4636,0.6097,0.6687,0.7293,0.8864,0.958,0.0586,0.2325,0.2637,0.2708,0.3377,0.5,0.5791,0.668,0.8737,0.9051,0.0495,0.2123,0.3151,0.3276,0.5411,0.5467,0.6031,0.6204,0.8894,0.8903,0.0367,0.1291,0.144,0.3114,0.3445,0.4887,0.5144,0.6511,0.814,0.8268,0.0219,0.1685,0.2305,0.3009,0.4595,0.6168,0.6489,0.7814,0.919,0.9484,0.0094,0.1963,0.2048,0.2398,0.3485,0.4593,0.5324,0.667,0.8385,0.9019,0.01,0.1916,0.2706,0.3424,0.4226,0.5294,0.5735,0.6616,0.8816,0.9235,-0.3095,-0.0216,0.0612,0.1788,0.3256,0.5281,0.6282,0.715,1.0823,1.0981,-0.0683,0.1176,0.1426,0.2238,0.4073,0.4951,0.5567,0.6572,0.8931,0.9263,-0.0269,0.2587,0.3011,0.35,0.4558,0.5789,0.6069,0.7518,1.0443,1.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0358,0.1601,0.2336,0.3474,0.431,0.5797,0.6402,0.7147,0.8479,0.8675,-0.0127,0.1205,0.2418,0.3133,0.4636,0.6097,0.6687,0.7293,0.8864,0.958,0.0586,0.2325,0.2637,0.2708,0.3377,0.5,0.5791,0.668,0.8737,0.9051,0.0495,0.2123,0.3151,0.3276,0.5411,0.5467,0.6031,0.6204,0.8894,0.8903,0.0367,0.1291,0.144,0.3114,0.3445,0.4887,0.5144,0.6511,0.814,0.8268,0.0219,0.1685,0.2305,0.3009,0.4595,0.6168,0.6489,0.7814,0.919,0.9484,0.0094,0.1963,0.2048,0.2398,0.3485,0.4593,0.5324,0.667,0.8385,0.9019,0.01,0.1916,0.2706,0.3424,0.4226,0.5294,0.5735,0.6616,0.8816,0.9235,-0.3095,-0.0216,0.0612,0.1788,0.3256,0.5281,0.6282,0.715,1.0823,1.0981,-0.0683,0.1176,0.1426,0.2238,0.4073,0.4951,0.5567,0.6572,0.8931,0.9263,-0.0269,0.2587,0.3011,0.35,0.4558,0.5789,0.6069,0.7518,1.0443,1.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0358,0.1601,0.2336,0.3474,0.431,0.5797,0.6402,0.7147,0.8479,0.8675,-0.0127,0.1205,0.2418,0.3133,0.4636,0.6097,0.6687,0.7293,0.8864,0.958,0.0586,0.2325,0.2637,0.2708,0.3377,0.5,0.5791,0.668,0.8737,0.9051,0.0495,0.2123,0.3151,0.3276,0.5411,0.5467,0.6031,0.6204,0.8894,0.8903,0.0367,0.1291,0.144,0.3114,0.3445,0.4887,0.5144,0.6511,0.814,0.8268,0.0219,0.1685,0.2305,0.3009,0.4595,0.6168,0.6489,0.7814,0.919,0.9484,0.0094,0.1963,0.2048,0.2398,0.3485,0.4593,0.5324,0.667,0.8385,0.9019,0.01,0.1916,0.2706,0.3424,0.4226,0.5294,0.5735,0.6616,0.8816,0.9235,-0.3095,-0.0216,0.0612,0.1788,0.3256,0.5281,0.6282,0.715,1.0823,1.0981,-0.0683,0.1176,0.1426,0.2238,0.4073,0.4951,0.5567,0.6572,0.8931,0.9263,-0.0269,0.2587,0.3011,0.35,0.4558,0.5789,0.6069,0.7518,1.0443,1.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0358,0.1601,0.2336,0.3474,0.431,0.5797,0.6402,0.7147,0.8479,0.8675,-0.0127,0.1205,0.2418,0.3133,0.4636,0.6097,0.6687,0.7293,0.8864,0.958,0.0586,0.2325,0.2637,0.2708,0.3377,0.5,0.5791,0.668,0.8737,0.9051,0.0495,0.2123,0.3151,0.3276,0.5411,0.5467,0.6031,0.6204,0.8894,0.8903,0.0367,0.1291,0.144,0.3114,0.3445,0.4887,0.5144,0.6511,0.814,0.8268,0.0219,0.1685,0.2305,0.3009,0.4595,0.6168,0.6489,0.7814,0.919,0.9484,0.0094,0.1963,0.2048,0.2398,0.3485,0.4593,0.5324,0.667,0.8385,0.9019,0.01,0.1916,0.2706,0.3424,0.4226,0.5294,0.5735,0.6616,0.8816,0.9235,-0.3095,-0.0216,0.0612,0.1788,0.3256,0.5281,0.6282,0.715,1.0823,1.0981,-0.0683,0.1176,0.1426,0.2238,0.4073,0.4951,0.5567,0.6572,0.8931,0.9263,-0.0269,0.2587,0.3011,0.35,0.4558,0.5789,0.6069,0.7518,1.0443,1.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0358,0.1601,0.2336,0.3474,0.431,0.5797,0.6402,0.7147,0.8479,0.8675,-0.0127,0.1205,0.2418,0.3133,0.4636,0.6097,0.6687,0.7293,0.8864,0.958,0.0586,0.2325,0.2637,0.2708,0.3377,0.5,0.5791,0.668,0.8737,0.9051,0.0495,0.2123,0.3151,0.3276,0.5411,0.5467,0.6031,0.6204,0.8894,0.8903,0.0367,0.1291,0.144,0.3114,0.3445,0.4887,0.5144,0.6511,0.814,0.8268,0.0219,0.1685,0.2305,0.3009,0.4595,0.6168,0.6489,0.7814,0.919,0.9484,0.0094,0.1963,0.2048,0.2398,0.3485,0.4593,0.5324,0.667,0.8385,0.9019,0.01,0.1916,0.2706,0.3424,0.4226,0.5294,0.5735,0.6616,0.8816,0.9235,-0.3095,-0.0216,0.0612,0.1788,0.3256,0.5281,0.6282,0.715,1.0823,1.0981,-0.0683,0.1176,0.1426,0.2238,0.4073,0.4951,0.5567,0.6572,0.8931,0.9263,-0.0269,0.2587,0.3011,0.35,0.4558,0.5789,0.6069,0.7518,1.0443,1.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0358,0.1601,0.2336,0.3474,0.431,0.5797,0.6402,0.7147,0.8479,0.8675,-0.0127,0.1205,0.2418,0.3133,0.4636,0.6097,0.6687,0.7293,0.8864,0.958,0.0586,0.2325,0.2637,0.2708,0.3377,0.5,0.5791,0.668,0.8737,0.9051,0.0495,0.2123,0.3151,0.3276,0.5411,0.5467,0.6031,0.6204,0.8894,0.8903,0.0367,0.1291,0.144,0.3114,0.3445,0.4887,0.5144,0.6511,0.814,0.8268,0.0219,0.1685,0.2305,0.3009,0.4595,0.6168,0.6489,0.7814,0.919,0.9484,0.0094,0.1963,0.2048,0.2398,0.3485,0.4593,0.5324,0.667,0.8385,0.9019,0.01,0.1916,0.2706,0.3424,0.4226,0.5294,0.5735,0.6616,0.8816,0.9235,-0.3095,-0.0216,0.0612,0.1788,0.3256,0.5281,0.6282,0.715,1.0823,1.0981,-0.0683,0.1176,0.1426,0.2238,0.4073,0.4951,0.5567,0.6572,0.8931,0.9263,-0.0269,0.2587,0.3011,0.35,0.4558,0.5789,0.6069,0.7518,1.0443,1.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0358,0.1601,0.2336,0.3474,0.431,0.5797,0.6402,0.7147,0.8479,0.8675,-0.0127,0.1205,0.2418,0.3133,0.4636,0.6097,0.6687,0.7293,0.8864,0.958,0.0586,0.2325,0.2637,0.2708,0.3377,0.5,0.5791,0.668,0.8737,0.9051,0.0495,0.2123,0.3151,0.3276,0.5411,0.5467,0.6031,0.6204,0.8894,0.8903,0.0367,0.1291,0.144,0.3114,0.3445,0.4887,0.5144,0.6511,0.814,0.8268,0.0219,0.1685,0.2305,0.3009,0.4595,0.6168,0.6489,0.7814,0.919,0.9484,0.0094,0.1963,0.2048,0.2398,0.3485,0.4593,0.5324,0.667,0.8385,0.9019,0.01,0.1916,0.2706,0.3424,0.4226,0.5294,0.5735,0.6616,0.8816,0.9235,-0.3095,-0.0216,0.0612,0.1788,0.3256,0.5281,0.6282,0.715,1.0823,1.0981,-0.0683,0.1176,0.1426,0.2238,0.4073,0.4951,0.5567,0.6572,0.8931,0.9263,-0.0269,0.2587,0.3011,0.35,0.4558,0.5789,0.6069,0.7518,1.0443,1.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0358,0.1601,0.2336,0.3474,0.431,0.5797,0.6402,0.7147,0.8479,0.8675,-0.0127,0.1205,0.2418,0.3133,0.4636,0.6097,0.6687,0.7293,0.8864,0.958,0.0586,0.2325,0.2637,0.2708,0.3377,0.5,0.5791,0.668,0.8737,0.9051,0.0495,0.2123,0.3151,0.3276,0.5411,0.5467,0.6031,0.6204,0.8894,0.8903,0.0367,0.1291,0.144,0.3114,0.3445,0.4887,0.5144,0.6511,0.814,0.8268,0.0219,0.1685,0.2305,0.3009,0.4595,0.6168,0.6489,0.7814,0.919,0.9484,0.0094,0.1963,0.2048,0.2398,0.3485,0.4593,0.5324,0.667,0.8385,0.9019,0.01,0.1916,0.2706,0.3424,0.4226,0.5294,0.5735,0.6616,0.8816,0.9235,-0.3095,-0.0216,0.0612,0.1788,0.3256,0.5281,0.6282,0.715,1.0823,1.0981,-0.0683,0.1176,0.1426,0.2238,0.4073,0.4951,0.5567,0.6572,0.8931,0.9263,-0.0269,0.2587,0.3011,0.35,0.4558,0.5789,0.6069,0.7518,1.0443,1.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0358,0.1601,0.2336,0.3474,0.431,0.5797,0.6402,0.7147,0.8479,0.8675,-0.0127,0.1205,0.2418,0.3133,0.4636,0.6097,0.6687,0.7293,0.8864,0.958,0.0586,0.2325,0.2637,0.2708,0.3377,0.5,0.5791,0.668,0.8737,0.9051,0.0495,0.2123,0.3151,0.3276,0.5411,0.5467,0.6031,0.6204,0.8894,0.8903,0.0367,0.1291,0.144,0.3114,0.3445,0.4887,0.5144,0.6511,0.814,0.8268,0.0219,0.1685,0.2305,0.3009,0.4595,0.6168,0.6489,0.7814,0.919,0.9484,0.0094,0.1963,0.2048,0.2398,0.3485,0.4593,0.5324,0.667,0.8385,0.9019,0.01,0.1916,0.2706,0.3424,0.4226,0.5294,0.5735,0.6616,0.8816,0.9235,-0.3095,-0.0216,0.0612,0.1788,0.3256,0.5281,0.6282,0.715,1.0823,1.0981,-0.0683,0.1176,0.1426,0.2238,0.4073,0.4951,0.5567,0.6572,0.8931,0.9263,-0.0269,0.2587,0.3011,0.35,0.4558,0.5789,0.6069,0.7518,1.0443,1.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0358,0.1601,0.2336,0.3474,0.431,0.5797,0.6402,0.7147,0.8479,0.8675,-0.0127,0.1205,0.2418,0.3133,0.4636,0.6097,0.6687,0.7293,0.8864,0.958,0.0586,0.2325,0.2637,0.2708,0.3377,0.5,0.5791,0.668,0.8737,0.9051,0.0495,0.2123,0.3151,0.3276,0.5411,0.5467,0.6031,0.6204,0.8894,0.8903,0.0367,0.1291,0.144,0.3114,0.3445,0.4887,0.5144,0.6511,0.814,0.8268,0.0219,0.1685,0.2305,0.3009,0.4595,0.6168,0.6489,0.7814,0.919,0.9484,0.0094,0.1963,0.2048,0.2398,0.3485,0.4593,0.5324,0.667,0.8385,0.9019,0.01,0.1916,0.2706,0.3424,0.4226,0.5294,0.5735,0.6616,0.8816,0.9235,-0.3095,-0.0216,0.0612,0.1788,0.3256,0.5281,0.6282,0.715,1.0823,1.0981,-0.0683,0.1176,0.1426,0.2238,0.4073,0.4951,0.5567,0.6572,0.8931,0.9263,-0.0269,0.2587,0.3011,0.35,0.4558,0.5789,0.6069,0.7518,1.0443,1.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0358,0.1601,0.2336,0.3474,0.431,0.5797,0.6402,0.7147,0.8479,0.8675,-0.0127,0.1205,0.2418,0.3133,0.4636,0.6097,0.6687,0.7293,0.8864,0.958,0.0586,0.2325,0.2637,0.2708,0.3377,0.5,0.5791,0.668,0.8737,0.9051,0.0495,0.2123,0.3151,0.3276,0.5411,0.5467,0.6031,0.6204,0.8894,0.8903,0.0367,0.1291,0.144,0.3114,0.3445,0.4887,0.5144,0.6511,0.814,0.8268,0.0219,0.1685,0.2305,0.3009,0.4595,0.6168,0.6489,0.7814,0.919,0.9484,0.0094,0.1963,0.2048,0.2398,0.3485,0.4593,0.5324,0.667,0.8385,0.9019,0.01,0.1916,0.2706,0.3424,0.4226,0.5294,0.5735,0.6616,0.8816,0.9235,-0.3095,-0.0216,0.0612,0.1788,0.3256,0.5281,0.6282,0.715,1.0823,1.0981,-0.0683,0.1176,0.1426,0.2238,0.4073,0.4951,0.5567,0.6572,0.8931,0.9263,-0.0269,0.2587,0.3011,0.35,0.4558,0.5789,0.6069,0.7518,1.0443,1.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
